"Name","Key","Value"
"careplannerqnamaker-dev-rg-uw.careplannerqnamaker-dev-webchat-uw","careplannerqnamaker-dev-rg-uw.careplannerqnamaker-dev-webchat-uw","100.0"
"au11117_pmntservice_dev_rg_wu.vcapaymentqa","au11117_pmntservice_dev_rg_wu.vcapaymentqa","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_PaymentService_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_PaymentService_QA","100.0"
"au11117_offerservice_dev_rg_wu.clientofferservicestg","au11117_offerservice_dev_rg_wu.clientofferservicestg","100.0"
"Default-ApplicationInsights-EastUS.TestWebApp","Default-ApplicationInsights-EastUS.TestWebApp","100.0"
"wwemr-dv-rg-uw.wwemr-dv-app-insights","wwemr-dv-rg-uw.wwemr-dv-app-insights","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_PaymentAPI_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_PaymentAPI_QA","100.0"
"onf-dv-rg-uw.OUGroups","onf-dv-rg-uw.OUGroups","100.0"
"au11117_offerservice_dev_rg_wu.clientofferservicedev","au11117_offerservice_dev_rg_wu.clientofferservicedev","100.0"
"au11117_pmntservice_dev_rg_wu.stripecustomonboardqa","au11117_pmntservice_dev_rg_wu.stripecustomonboardqa","100.0"
"VCA_Development.AiVcaInventoryDevApi","VCA_Development.AiVcaInventoryDevApi","0.5"
"GlobalClientPOC.ReminderTestUnAuth","GlobalClientPOC.ReminderTestUnAuth","100.0"
"ww-pr.ww-pr-appins-ue","ww-pr.ww-pr-appins-ue","5.0"
"VCA_Development.wi_dv_ai_inventory_uw2","VCA_Development.wi_dv_ai_inventory_uw2","100.0"
"ShareStory.AI_VCA_WW_ShareStory_QA","ShareStory.AI_VCA_WW_ShareStory_QA","100.0"
"ww3-qa-rg-uw.ww3-qa-ai-api-uw2","ww3-qa-rg-uw.ww3-qa-ai-api-uw2","100.0"
"au11117_pmntservice_dev_rg_wu.AITestDequeue","au11117_pmntservice_dev_rg_wu.AITestDequeue","100.0"
"au11117_offerservice_dev_rg_wu.AI_VCA_WW_ClientOfferService_QA","au11117_offerservice_dev_rg_wu.AI_VCA_WW_ClientOfferService_QA","100.0"
"onf-dv-rg-uw.onf-dv-appins-uw","onf-dv-rg-uw.onf-dv-appins-uw","100.0"
"VCA_Development.TestConsumption","VCA_Development.TestConsumption","100.0"
"Default-ApplicationInsights-EastUS.CRM.API","Default-ApplicationInsights-EastUS.CRM.API","100.0"
"au10503-ww3-dev-wu-ui-rg.em-cosmos-changefeed202004071556","au10503-ww3-dev-wu-ui-rg.em-cosmos-changefeed202004071556","100.0"
"wwmessenger-dev-rg-wu2.ai_webmessenger_qa","wwmessenger-dev-rg-wu2.ai_webmessenger_qa","100.0"
"onf-qa-rg-uw.onf-qa-appins-uw","onf-qa-rg-uw.onf-qa-appins-uw","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_ReconciliationCache_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_ReconciliationCache_QA","100.0"
"VCA_Development.AI_VCA_WW_EmailService_QA","VCA_Development.AI_VCA_WW_EmailService_QA","100.0"
"Default-ApplicationInsights-EastUS.GlobalClientSearchPoc","Default-ApplicationInsights-EastUS.GlobalClientSearchPoc","0.0323"
"au11117_pmntservice_dev_rg_wu.MessengerPoc","au11117_pmntservice_dev_rg_wu.MessengerPoc","100.0"
"VCA.Inventory.Cloud.UI.VCA.Inventory.Cloud.UI","VCA.Inventory.Cloud.UI.VCA.Inventory.Cloud.UI","500.0"
"ww3-dv-rg-uw.vca-alexa-api-app-insights","ww3-dv-rg-uw.vca-alexa-api-app-insights","100.0"
"GlobalClientPOC.ReminderTestAuth","GlobalClientPOC.ReminderTestAuth","100.0"
"au11117_pmntservice_dev_rg_wu.AzureRedisCacheTest","au11117_pmntservice_dev_rg_wu.AzureRedisCacheTest","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_VideoVisitService_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_VideoVisitService_QA","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_Payment_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_Payment_QA","100.0"
"au11117_pmntservice_dev_rg_wu.StripeReportServiceQA","au11117_pmntservice_dev_rg_wu.StripeReportServiceQA","100.0"
"GlobalClientPOC.ReminderUnAuth","GlobalClientPOC.ReminderUnAuth","100.0"
"VCADevelopment.vcawebd02","VCADevelopment.vcawebd02","0.0323"
"GlobalClientPOC.AI_VCA_WW_Medication_QA","GlobalClientPOC.AI_VCA_WW_Medication_QA","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_CheckoutService_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_CheckoutService_QA","100.0"
"onlinemeeting-dev-rg-wu.onlinemeeting-dev-appInsight-wu","onlinemeeting-dev-rg-wu.onlinemeeting-dev-appInsight-wu","100.0"
"VCA_Development.AI_VCA_WW_API_QA","VCA_Development.AI_VCA_WW_API_QA","100.0"
"VCA_Development.WAITest","VCA_Development.WAITest","0.0323"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_StripeDataManager_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_StripeDataManager_QA","100.0"
"au10503_aks_arp_test_rg_wu.au10503-ww3-stag-wu-ains","au10503_aks_arp_test_rg_wu.au10503-ww3-stag-wu-ains","100.0"
"ShareStory.ShareStoryDev","ShareStory.ShareStoryDev","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_Stripe_FleetManagement_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_Stripe_FleetManagement_QA","100.0"
"VCA_Development.CustomAuthorization","VCA_Development.CustomAuthorization","100.0"
"VCA_Development.AI_VCA_WW_AzureADServices_QA","VCA_Development.AI_VCA_WW_AzureADServices_QA","100.0"
"Default-ApplicationInsights-EastUS.WebAppCommon","Default-ApplicationInsights-EastUS.WebAppCommon","0.0323"
"ww3-dv-rg-uw.ww3-dv-afn-amsi","ww3-dv-rg-uw.ww3-dv-afn-amsi","100.0"
"VCA_Development.AI_VCA_WW_API_STG","VCA_Development.AI_VCA_WW_API_STG","100.0"
"wwmessenger-dev-rg-wu2.ww-messenger-qa","wwmessenger-dev-rg-wu2.ww-messenger-qa","100.0"
"WW-UAT.WWAI-UAT","WW-UAT.WWAI-UAT","0.0323"
"au11117_pmntservice_dev_rg_wu.StripeReportServiceQA202010201820","au11117_pmntservice_dev_rg_wu.StripeReportServiceQA202010201820","100.0"
"VCA_Development.AI_VCA_WW_RefreshEMRNLPTrainingCache_QA","VCA_Development.AI_VCA_WW_RefreshEMRNLPTrainingCache_QA","100.0"
"careplannerqnamaker-dev-rg-uw.careplannerqnamaker-dev-cognitiveservices-uw-ai","careplannerqnamaker-dev-rg-uw.careplannerqnamaker-dev-cognitiveservices-uw-ai","100.0"
"Data-Storage-Discovery.CoreServiceInsights","Data-Storage-Discovery.CoreServiceInsights","100.0"
"wwemr-dv-rg-uw.WWEMRServiceDev","wwemr-dv-rg-uw.WWEMRServiceDev","100.0"
"vca-qa-rg-uw.AI_VCA_MiddleManAPI_QA","vca-qa-rg-uw.AI_VCA_MiddleManAPI_QA","100.0"
"au11117_pmntservice_dev_rg_wu.StripeWebhookTestQA","au11117_pmntservice_dev_rg_wu.StripeWebhookTestQA","100.0"
"onf-dv-rg-uw.getOUGroups","onf-dv-rg-uw.getOUGroups","100.0"
"Default-ApplicationInsights-EastUS.TestCloudHosting","Default-ApplicationInsights-EastUS.TestCloudHosting","0.0323"
"pcs-dv-rg-uw.ai-cpm-dv-uw2","pcs-dv-rg-uw.ai-cpm-dv-uw2","100.0"
"au11117_pmntservice_dev_rg_wu.AI_VCA_WW_IngenicoWebhook_QA","au11117_pmntservice_dev_rg_wu.AI_VCA_WW_IngenicoWebhook_QA","100.0"
"wwmessenger-dev-rg-wu2.ww-messenger-dev","wwmessenger-dev-rg-wu2.ww-messenger-dev","100.0"
"VCA_Development.AI_VCA_WW_PreventiveReminder_QA","VCA_Development.AI_VCA_WW_PreventiveReminder_QA","100.0"
